-0.042,-0.00762939453125
-0.03533333333333333,-0.008106231689453125
-0.02866666666666667,-0.009059906005859375
-0.022,-0.01049041748046875
-0.01533333333333333,-0.0133514404296875
-0.00866666666666667,-0.01621246337890625
-0.002000000000000002,-0.01621246337890625
0.004666666666666666,-0.01382827758789062
0.01133333333333333,-0.00667572021484375
0.018,0.000476837158203125
0.02466666666666666,0.01096725463867188
0.03133333333333333,0.02002716064453125
0.038,0.02956390380859375
0.04466666666666667,0.03576278686523438
0.05133333333333333,0.03910064697265625
0.058,0.041961669921875
0.06466666666666668,0.04291534423828125
0.07133333333333333,0.041961669921875
0.07800000000000001,0.03814697265625
0.08466666666666667,0.0362396240234375
0.09133333333333332,0.03385543823242188
0.098,0.0324249267578125
0.1046666666666667,0.02908706665039062
0.1113333333333333,0.02765655517578125
0.118,0.02813339233398438
0.1246666666666667,0.02813339233398438
0.1313333333333333,0.02717971801757812
0.138,0.02622604370117188
0.1446666666666667,0.02717971801757812
0.1513333333333333,0.02717971801757812
0.158,0.026702880859375
0.1646666666666667,0.02431869506835938
0.1713333333333333,0.02288818359375
0.178,0.02145767211914062
0.1846666666666667,0.0209808349609375
0.1913333333333333,0.01955032348632812
0.198,0.01859664916992188
0.2046666666666667,0.01859664916992188
0.2113333333333333,0.0171661376953125
0.218,0.0152587890625
0.2246666666666667,0.01192092895507812
0.2313333333333334,0.01239776611328125
0.238,0.01192092895507812
0.2446666666666667,0.01192092895507812
0.2513333333333334,0.011444091796875
0.2580000000000001,0.01287460327148438
0.2646666666666667,0.01192092895507812
0.2713333333333334,0.00858306884765625
0.278,0.005245208740234375
0.2846666666666667,0.002384185791015625
0.2913333333333334,0.00095367431640625
0.298,-0.002384185791015625
0.3046666666666667,-0.0019073486328125
0.3113333333333334,-0.00095367431640625
0.3180000000000001,0.001430511474609375
0.3246666666666667,0.00286102294921875
0.3313333333333334,0.005245208740234375
0.338,0.008106231689453125
0.3446666666666667,0.01096725463867188
0.3513333333333334,0.0133514404296875
0.358,0.01478195190429688
0.3646666666666667,0.0171661376953125
0.3713333333333334,0.0171661376953125
0.3780000000000001,0.01811981201171875
0.3846666666666667,0.0171661376953125
0.3913333333333334,0.01621246337890625
0.398,0.01382827758789062
0.4046666666666667,0.011444091796875
0.4113333333333334,0.0095367431640625
0.418,0.00858306884765625
0.4246666666666667,0.009059906005859375
0.4313333333333334,0.01001358032226562
0.4380000000000001,0.01096725463867188
0.4446666666666667,0.01096725463867188
0.4513333333333334,0.01192092895507812
0.458,0.01049041748046875
0.4646666666666667,0.01049041748046875
0.4713333333333334,0.0095367431640625
0.478,0.01049041748046875
0.4846666666666667,0.01096725463867188
0.4913333333333333,0.01192092895507812
0.4980000000000001,0.01192092895507812
0.5046666666666667,0.009059906005859375
0.5113333333333333,0.005245208740234375
0.518,0.00095367431640625
0.5246666666666666,-0.00095367431640625
0.5313333333333333,-0.002384185791015625
0.538,-0.0019073486328125
0.5446666666666666,-0.002384185791015625
0.5513333333333333,-0.00095367431640625
0.5580000000000001,0
0.5646666666666667,0.0019073486328125
0.5713333333333334,0.003337860107421875
0.578,0.003337860107421875
0.5846666666666667,0.003814697265625
0.5913333333333334,0.00476837158203125
0.598,0.00667572021484375
0.6046666666666667,0.00476837158203125
0.6113333333333333,0.00286102294921875
0.618,0.001430511474609375
0.6246666666666667,0.0019073486328125
0.6313333333333333,0.001430511474609375
0.638,-0.001430511474609375
0.6446666666666667,-0.003337860107421875
0.6513333333333333,-0.003814697265625
0.658,-0.001430511474609375
0.6646666666666666,-0.00095367431640625
0.6713333333333333,0
0.678,0.001430511474609375
0.6846666666666666,0.00286102294921875
0.6913333333333334,0.00286102294921875
0.6980000000000001,0.003337860107421875
0.7046666666666667,0.002384185791015625
0.7113333333333334,0.0019073486328125
0.718,0.001430511474609375
0.7246666666666667,0.0019073486328125
0.7313333333333334,0.003814697265625
0.738,0.003814697265625
0.7446666666666667,0.004291534423828125
0.7513333333333333,0.003814697265625
0.758,0.005245208740234375
0.7646666666666667,0.0057220458984375
0.7713333333333333,0.007152557373046875
0.778,0.009059906005859375
0.7846666666666667,0.01049041748046875
0.7913333333333333,0.011444091796875
0.798,0.01096725463867188
0.8046666666666666,0.01001358032226562
0.8113333333333334,0.008106231689453125
0.8180000000000001,0.007152557373046875
0.8246666666666667,0.005245208740234375
0.8313333333333334,0.005245208740234375
0.838,0.00476837158203125
0.8446666666666667,0.005245208740234375
0.8513333333333334,0.00476837158203125
0.858,0.00286102294921875
0.8646666666666667,0.002384185791015625
0.8713333333333334,0.001430511474609375
0.878,0.0019073486328125
0.8846666666666667,0.00095367431640625
0.8913333333333333,0.00095367431640625
0.898,0.00095367431640625
0.9046666666666667,0.0019073486328125
0.9113333333333333,0.003814697265625
0.918,0.005245208740234375
0.9246666666666666,0.0057220458984375
0.9313333333333333,0.00476837158203125
0.9380000000000001,0.004291534423828125
0.9446666666666667,0.00095367431640625
0.9513333333333334,-0.002384185791015625
0.958,-0.0057220458984375
0.9646666666666668,-0.0057220458984375
0.9713333333333334,-0.0057220458984375
0.978,-0.005245208740234375
0.9846666666666668,-0.00476837158203125
0.9913333333333334,-0.00476837158203125
0.998,-0.004291534423828125
1.004666666666667,-0.005245208740234375
1.011333333333333,-0.005245208740234375
1.018,-0.00476837158203125
1.024666666666667,-0.003337860107421875
1.031333333333333,-0.003337860107421875
1.038,-0.00286102294921875
1.044666666666667,-0.00476837158203125
1.051333333333333,-0.007152557373046875
1.058,-0.009059906005859375
1.064666666666667,-0.011444091796875
1.071333333333333,-0.01192092895507812
1.078,-0.01239776611328125
1.084666666666667,-0.0095367431640625
1.091333333333333,-0.0057220458984375
1.098,-0.00095367431640625
1.104666666666667,0.00286102294921875
1.111333333333333,0.00476837158203125
1.118,0.004291534423828125
1.124666666666667,0.002384185791015625
1.131333333333333,0.00095367431640625
1.138,0.00095367431640625
1.144666666666667,0.0019073486328125
1.151333333333333,0.003337860107421875
1.158,0.00858306884765625
1.164666666666667,0.0133514404296875
1.171333333333333,0.01573562622070312
1.178,0.01192092895507812
1.184666666666667,0.007152557373046875
1.191333333333333,0.002384185791015625
1.198,-0.001430511474609375
1.204666666666667,-0.003337860107421875
1.211333333333333,-0.003814697265625
1.218,-0.0019073486328125
1.224666666666667,0.000476837158203125
1.231333333333333,0.004291534423828125
1.238,0.0057220458984375
1.244666666666667,0.0057220458984375
1.251333333333333,0.004291534423828125
1.258,0.00476837158203125
1.264666666666667,0.003814697265625
1.271333333333333,0.001430511474609375
1.278,-0.00095367431640625
1.284666666666667,-0.002384185791015625
1.291333333333333,-0.001430511474609375
1.298,-0.00095367431640625
1.304666666666667,0.001430511474609375
1.311333333333333,0.002384185791015625
1.318,0.00476837158203125
1.324666666666667,0.00476837158203125
1.331333333333333,0.003814697265625
1.338,0.001430511474609375
1.344666666666667,-0.001430511474609375
1.351333333333333,-0.00286102294921875
1.358,-0.003814697265625
1.364666666666667,-0.003337860107421875
1.371333333333333,-0.00286102294921875
1.378,-0.00095367431640625
1.384666666666667,-0.00095367431640625
1.391333333333333,0
1.398,-0.000476837158203125
1.404666666666667,-0.0019073486328125
1.411333333333333,-0.00476837158203125
1.418,-0.006198883056640625
1.424666666666667,-0.00476837158203125
1.431333333333333,-0.003337860107421875
1.438,-0.002384185791015625
1.444666666666667,-0.001430511474609375
1.451333333333333,0.0019073486328125
1.458,0.003814697265625
1.464666666666667,0.004291534423828125
1.471333333333333,0.003337860107421875
1.478,0.00476837158203125
1.484666666666667,0.0057220458984375
1.491333333333333,0.0057220458984375
1.498,0.004291534423828125
1.504666666666667,0.00286102294921875
1.511333333333333,0.001430511474609375
1.518,-0.001430511474609375
1.524666666666667,-0.003337860107421875
1.531333333333333,-0.00476837158203125
1.538,-0.005245208740234375
1.544666666666667,-0.0057220458984375
1.551333333333333,-0.003337860107421875
1.558,-0.000476837158203125
1.564666666666667,0.0019073486328125
1.571333333333333,0.00286102294921875
1.578,0.003337860107421875
1.584666666666667,0.00476837158203125
1.591333333333333,0.00476837158203125
1.598,0.00476837158203125
1.604666666666667,0.00286102294921875
1.611333333333334,0.00286102294921875
1.618,0.00286102294921875
1.624666666666667,0.003337860107421875
1.631333333333333,0.001430511474609375
1.638,0
1.644666666666667,-0.000476837158203125
1.651333333333333,-0.00095367431640625
1.658,-0.002384185791015625
1.664666666666667,-0.00476837158203125
1.671333333333333,-0.00476837158203125
1.678,-0.006198883056640625
1.684666666666667,-0.006198883056640625
1.691333333333333,-0.007152557373046875
1.698,-0.0057220458984375
1.704666666666667,-0.005245208740234375
1.711333333333333,-0.004291534423828125
1.718,-0.0019073486328125
1.724666666666667,0.000476837158203125
1.731333333333333,0.002384185791015625
1.738,0.001430511474609375
1.744666666666667,0.0019073486328125
1.751333333333333,0.000476837158203125
1.758,-0.002384185791015625
1.764666666666667,-0.006198883056640625
1.771333333333333,-0.00762939453125
1.778,-0.00762939453125
1.784666666666667,-0.00762939453125
